t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
8003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8371.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8375.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8378.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8381.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8384.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8387.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8390.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8393.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8396.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8399.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8403.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8406.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8409.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8412.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8415.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8418.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8421.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8424.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
8429.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8433.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8436.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8440.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8443.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8447.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8450.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8453.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8457.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8460.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8463.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8467.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8470.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8474.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8477.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8480.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8484.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8487.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,649.4,0.15,0.15,0.0,0.0
8491.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8495.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8499.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8502.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8505.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8509.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8512.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8515.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8519.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8524.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8527.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8531.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8534.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8537.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8541.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8544.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8547.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8551.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8554.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8557.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8560.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8564.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8567.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8570.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8574.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8577.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8580.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8584.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8587.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8590.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8594.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8597.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8600.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8604.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8607.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8610.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,649.4,0.15,0.15,0.0,0.0
8616.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8622.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8627.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8631.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8636.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8640.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8644.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8648.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8653.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8657.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8662.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8666.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8670.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8675.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8679.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8684.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8688.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8692.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8697.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8701.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8705.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8711.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8716.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8720.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8724.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8729.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8733.0,0.23,0.0,0.23,0.23,216.2,216.2,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8738.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8743.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8748.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8752.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8757.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8761.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8765.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8770.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8774.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8778.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8782.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8787.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8791.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8795.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8800.0,0.31,0.0,0.31,0.31,291.4,291.4,468.8,517.6,0.162,0.162,-1.9996,-1.9996
8806.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8810.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8814.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8817.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8821.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8824.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8828.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8831.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8835.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8838.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8842.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8845.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8849.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8852.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8856.0,0.31,0.0,0.31,0.31,291.4,291.4,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8860.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8864.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8868.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8871.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8875.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8879.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
8882.0,0.45,0.0,0.45,0.45,423.0,423.0,395.5,395.5,0.301,0.301,-0.9999,-0.9999
