t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3136.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3140.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3144.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3147.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3150.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3153.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3155.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3158.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3161.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3164.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3167.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3172.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3175.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3178.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3181.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3184.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3187.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3190.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3193.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3195.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3198.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3201.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3204.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3207.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3210.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3213.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3216.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3219.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3222.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3225.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3228.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3231.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3234.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3237.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3240.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3243.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3246.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3249.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3252.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3255.0,0.08,0.0,0.08,0.08,75.2,75.2,0.0,0.0,0.0,0.0,0.0,0.0
3259.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.0,0.0,0.0,0.0
3264.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3267.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3271.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3274.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3277.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3280.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3283.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3286.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3289.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3292.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3295.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3298.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3301.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3304.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3308.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3311.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3314.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3317.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3320.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3324.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3327.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3330.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3333.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3336.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3339.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3342.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3345.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3348.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3351.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3356.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3359.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3362.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3365.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3368.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3371.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3374.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3378.0,0.16,0.0,0.16,0.16,150.4,150.4,0.0,0.0,0.222,0.222,0.0,0.0
3382.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3385.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3389.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3392.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3395.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3398.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3401.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3404.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3407.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3410.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3414.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3417.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3420.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3423.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3426.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3429.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3432.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3436.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3439.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3442.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.222,0.222,0.0,0.0
3446.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3450.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3453.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3456.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3459.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3462.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3465.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3469.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3472.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3475.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3478.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3481.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3484.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3487.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3490.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3494.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3497.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3500.0,0.23,0.0,0.23,0.23,216.2,216.2,0.0,0.0,0.287,0.287,0.0,0.0
3504.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3508.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3511.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3514.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3517.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3520.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3524.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3527.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3530.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3533.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3536.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3540.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3544.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3547.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3550.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3553.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3556.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3559.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3563.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
3566.0,0.31,0.0,0.31,0.31,291.4,291.4,0.0,0.0,0.287,0.287,0.0,0.0
