t_ms,thr,str,mix_L,mix_R,tgt_L_hz,tgt_R_hz,meas_L_hz,meas_R_hz,duty_L,duty_R,int_L,int_R
11853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12072.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12077.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12080.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12083.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12085.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12088.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12091.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12094.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12096.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9,424.8,0.0,0.0,0.0,0.0
12100.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12103.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12106.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12108.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12111.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12114.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12116.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12119.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12122.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12124.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12127.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12130.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12133.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12135.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12138.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12140.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12143.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12146.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12148.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12151.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12154.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12156.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12159.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12162.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12164.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12167.0,0.0,0.0,0.0,0.0,0.0,0.0,322.3,395.5,0.0,0.0,0.0,0.0
12171.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12175.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12178.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12181.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12185.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12188.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12192.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12195.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12198.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12201.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12205.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12208.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12211.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12214.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12217.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12220.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12224.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12227.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12230.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12233.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12236.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12240.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12243.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12246.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12249.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12252.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12255.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12259.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12262.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12265.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12268.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12271.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12274.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12278.0,0.08,0.0,0.08,0.08,75.2,75.2,322.3,395.5,0.0,0.0,0.0,0.0
12282.0,0.08,0.0,0.08,0.08,75.2,75.2,605.5,527.3,0.15,0.15,0.0,0.0
12286.0,0.08,0.0,0.08,0.08,75.2,75.2,605.5,527.3,0.15,0.15,0.0,0.0
12289.0,0.08,0.0,0.08,0.08,75.2,75.2,605.5,527.3,0.15,0.15,0.0,0.0
12293.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12297.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12301.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12304.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12308.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12311.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12314.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12318.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12321.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12324.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12328.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12331.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12334.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12338.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12341.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12344.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12348.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12351.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12354.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12357.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12361.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12364.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12368.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12371.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12375.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12378.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12382.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12385.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12388.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12392.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12395.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12398.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12402.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12405.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12408.0,0.16,0.0,0.16,0.16,150.4,150.4,605.5,527.3,0.15,0.15,0.0,0.0
12413.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12417.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12420.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12423.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12427.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12430.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12433.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12437.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12440.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12444.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12447.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12450.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12454.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12457.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12460.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12464.0,0.23,0.0,0.23,0.23,216.2,216.2,605.5,527.3,0.15,0.15,0.0,0.0
12468.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12472.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12476.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12479.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12483.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12486.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12490.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12493.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12497.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12500.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12504.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12507.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12511.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12514.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12518.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12521.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12524.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12528.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12531.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12535.0,0.23,0.0,0.23,0.23,216.2,216.2,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12539.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12544.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12547.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12551.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12554.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12557.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12561.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12565.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12569.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12572.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12575.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12579.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12582.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12586.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12589.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12593.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12596.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12600.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12603.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12606.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12610.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12614.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12617.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12620.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12624.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12627.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12631.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12634.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12638.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12641.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12645.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12648.0,0.31,0.0,0.31,0.31,291.4,291.4,502.9,517.6,0.227,0.227,-0.9999,-0.9999
12653.0,0.31,0.0,0.31,0.31,291.4,291.4,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12657.0,0.31,0.0,0.31,0.31,291.4,291.4,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12661.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12665.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12669.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12672.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12676.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12679.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12683.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12686.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12690.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12694.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12697.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12700.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12704.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
12707.0,0.45,0.0,0.45,0.45,423.0,423.0,454.1,507.8,0.301,0.301,-0.9999,-0.9999
